Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P0C7N4;A6NGB0	P0C7N4;A6NGB0	1;1	1;1	1;1	Transmembrane protein 191B;Transmembrane protein 191C	TMEM191B;TMEM191C	T191B_HUMAN Transmembrane protein 191B OS=Homo sapiens GN=TMEM191B PE=3 SV=2;T191C_HUMAN Transmembrane protein 191C OS=Homo sapiens GN=TMEM191C PE=3 SV=2	2	1	1	1	2	2	2	39.064	346	346;347	0.55449	-0.32664	58319	66152	554.28	0	390.38	1164	1373.4	1403	1295.9	2276.9	963.07	1415.3	0	317.76	0	350.21	54028	61430	4700	4127.2	548.94	1224.4	1330.5	1424.5	1310.2	2232.2	951.56	1434.4	0	357.16	0	335.12	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	2725300	1				10	281	True	278	309	321	321		
Q495Y8;P0CI01;A6NHP3	Q495Y8;P0CI01;A6NHP3	1;1;1	1;1;1	1;1;1	Speedy protein E2;Putative speedy protein E6;Speedy protein E2B	SPDYE2;SPDYE6;SPDYE2B	SPDE2_HUMAN Speedy protein E2 OS=Homo sapiens GN=SPDYE2 PE=1 SV=2;SPDE6_HUMAN Putative speedy protein E6 OS=Homo sapiens GN=SPDYE6 PE=4 SV=1;SPE2B_HUMAN Speedy protein E2B OS=Homo sapiens GN=SPDYE2B PE=3 SV=2	3	1	1	1	1.7	1.7	1.7	48.3	402	402;402;402	0.43198	0.23406	44639	55631	0	0	916.73	686.9	912.11	1355.6	406.9	1156.7	803.76	1582.6	0	0	0	0	41352	51662	3185.8	3766.9	967.59	779.98	904.47	1328.1	451.36	1181.9	769.64	1543.4	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1814900	1				11	2925	True	2934	3244	3353	3353		
A6NHQ2	A6NHQ2	1	1	1	rRNA/tRNA 2-O-methyltransferase fibrillarin-like protein 1	FBLL1	FBLL1_HUMAN rRNA/tRNA 2-O-methyltransferase fibrillarin-like protein 1 OS=Homo sapiens GN=FBLL1 PE=3 SV=2	1	1	1	1	3.3	3.3	3.3	34.803	334	334	0.002681	2.0198	37394	43845	0	7.9865	321.77	1163.5	766.8	1068.3	551.5	818.83	758.93	1422.7	0	320.03	0	0	34640	40718	2621.9	3062.9	390.29	1202.5	743.31	1076.5	578.1	849.35	732.67	1389	0	343.06	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	2407000	1				12	3480	True	3487	3845	3968	3968		
P62834;P61224;A6NIZ1	P62834;P61224;A6NIZ1	1;1;1	1;1;1	1;1;1	Ras-related protein Rap-1A;Ras-related protein Rap-1b;Ras-related protein Rap-1b-like protein	RAP1A;RAP1B	RAP1A_HUMAN Ras-related protein Rap-1A OS=Homo sapiens GN=RAP1A PE=1 SV=1;RAP1B_HUMAN Ras-related protein Rap-1b OS=Homo sapiens GN=RAP1B PE=1 SV=1;RP1BL_HUMAN Ras-related protein Rap-1b-like protein OS=Homo sapiens PE=2 SV=1	3	1	1	1	4.3	4.3	4.3	20.987	184	184;184;184	0.0072464	1.5682	39384	68451	205.22	0	224.9	1584.9	826.65	1503	739.69	1762.9	573.58	1059.3	0	0	0	0	36485	63561	3015.9	3707.1	321.77	1585.9	799.1	1524.9	750.64	1745.5	565.57	1068	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	4998900	1				13	1002	True	1000	1107	1154	1154		
A6NK97	A6NK97	1	1	1	Solute carrier family 22 member 20	SLC22A20	S22AK_HUMAN Solute carrier family 22 member 20 OS=Homo sapiens GN=SLC22A20 PE=2 SV=1	1	1	1	1	1.3	1.3	1.3	60.458	555	555	0.37163	0.41268	104580	110220	1051	3041.1	684.35	2443.9	1764.4	2281.1	2381	2785.2	2291	2279.2	0	0	0	211.7	96886	102380	8479.4	10500	958.02	2751.7	1737.6	2326.7	2391	2768.1	2237.2	2262.8	0	0	0	199.82	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	2294400	1				14	3920	True	3928	4349	4486	4486		
P0DJD0;P0DJD1;Q7Z3J3;A6NKT7;Q99666;O14715;P49792	P0DJD0;P0DJD1;Q7Z3J3;A6NKT7;Q99666;O14715;P49792	1;1;1;1;1;1;1	1;1;1;1;1;1;1	1;1;1;1;1;1;1	RANBP2-like and GRIP domain-containing protein 1;RANBP2-like and GRIP domain-containing protein 2;RanBP2-like and GRIP domain-containing protein 4;RanBP2-like and GRIP domain-containing protein 3;RANBP2-like and GRIP domain-containing protein 5/6;RANBP2-like and GRIP domain-containing protein 8;E3 SUMO-protein ligase RanBP2	RGPD1;RGPD2;RGPD4;RGPD3;RGPD5;RGPD8;RANBP2	RGPD1_HUMAN RANBP2-like and GRIP domain-containing protein 1 OS=Homo sapiens GN=RGPD1 PE=2 SV=1;RGPD2_HUMAN RANBP2-like and GRIP domain-containing protein 2 OS=Homo sapiens GN=RGPD2 PE=2 SV=1;RGPD4_HUMAN RanBP2-like and GRIP domain-containing protein 4 OS=	7	1	1	1	0.4	0.4	0.4	196.66	1748	1748;1756;1758;1758;1765;1765;3224	0.51886	-0.24671	174240	251500	0	392.53	1976.7	3820.4	2931	4193.6	3809.4	7890.5	3371	7834.5	0	1591.6	0	2166.2	161400	233570	10699	17850	2151.3	4208.5	2918.7	4308.9	3821	7776.8	3303	7769	0	1825.9	0	2067.2	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	7233100	1				15	3646	True	3654	4049	4180	4180		
A6NM28	A6NM28	1	1	1	Zinc finger protein 92 homolog	ZFP92	ZFP92_HUMAN Zinc finger protein 92 homolog OS=Homo sapiens GN=ZFP92 PE=2 SV=3	1	1	1	1	1.9	1.9	1.9	45.791	416	416	0.48824	-0.097134	147780	174450	1129.1	3277	1463	3685.4	2232.9	2924.1	3807.7	4094.2	2192.4	4008.3	0	156.45	0	0	136900	162030	11656	15187	1790.7	4073.9	2247.7	3024.3	3746.5	4066.7	2196.4	3953.9	0	255.87	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	10202000	1				16	31	True	30	34	34	34		
A6NNH2	A6NNH2	1	1	1	Protein FAM90A27P	FAM90A27P	F90AR_HUMAN Protein FAM90A27P OS=Homo sapiens GN=FAM90A27P PE=3 SV=2	1	1	1	1	1.5	1.5	1.5	49.646	459	459	0.35472	0.47418	27668	82135	280.1	1641.4	495.5	1847.4	695.07	1868.5	388.23	1747.2	621.01	1020.3	0	0	0	0	25633	76288	2249.7	7245	552.81	2039.9	681.56	1882.4	417.27	1745.7	597.3	1030.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	4245500	1				17	1591	True	1591	1759	1822	1822		
A6NNX1	A6NNX1	1	1	1	RIIa domain-containing protein 1	RIIAD1	RIAD1_HUMAN RIIa domain-containing protein 1 OS=Homo sapiens GN=RIIAD1 PE=4 SV=1	1	1	1	1	10.9	10.9	10.9	10.809	92	92	0.41537	0.29733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				18	1705	True	1708	1886	1955	1955		
A7E2S9	A7E2S9	1	1	1	Putative ankyrin repeat domain-containing protein 30B-like	ANKRD30BL	A30BL_HUMAN Putative ankyrin repeat domain-containing protein 30B-like OS=Homo sapiens GN=ANKRD30BL PE=2 SV=3	1	1	1	1	4.7	4.7	4.7	28.549	258	258	0.35375	0.4718	49877	48386	1811.7	1518.8	519.21	548.62	1339.6	1205.3	763.97	1574	1040.9	1467.3	0	576.97	0	0	46216	44946	5266.7	4774.9	728.79	733.55	1294	1194.1	813.11	1564.8	1005.4	1465.4	0	589.78	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2482200	1				19	2450	True	2457	2709	2803	2803		
Q9NQA3;C4AMC7;Q6VEQ5;A8K0Z3;A8MWX3	Q9NQA3;C4AMC7;Q6VEQ5;A8K0Z3;A8MWX3	1;1;1;1;1	1;1;1;1;1	1;1;1;1;1	WAS protein family homolog 6;Putative WAS protein family homolog 3;WAS protein family homolog 2;WAS protein family homolog 1;Putative WAS protein family homolog 4	WASH6P;WASH3P;WASH2P;WASH1;WASH4P	WASH6_HUMAN WAS protein family homolog 6 OS=Homo sapiens GN=WASH6P PE=1 SV=3;WASH3_HUMAN Putative WAS protein family homolog 3 OS=Homo sapiens GN=WASH3P PE=1 SV=2;WASH2_HUMAN WAS protein family homolog 2 OS=Homo sapiens GN=WASH2P PE=2 SV=2;WASH1_HUMAN WASH	5	1	1	1	1.6	1.6	1.6	47.989	447	447;463;465;465;477	0.47524	-0.055347	125640	177490	50.562	0	904.51	3175.6	2734.5	3462	3211.3	4012.1	2922.6	4689.5	0	271.91	0	0	116390	164840	9061.6	12341	1166.9	3411.4	2670.4	3492.6	3235.1	4028.4	2860.6	4601.3	0	383.9	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	5690500	1				20	2740	True	2749	3038	3143	3143		
A8MQ27	A8MQ27	1	1	1	E3 ubiquitin-protein ligase NEURL1B	NEURL1B	NEU1B_HUMAN E3 ubiquitin-protein ligase NEURL1B OS=Homo sapiens GN=NEURL1B PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	59.269	555	555	0.45173	0.038151	118210	162870	0	0	1347.4	2572.3	2309.8	3378	2110.5	4010.4	2154.4	2836	0	0	0	0	109500	151250	7859.9	11097	1512	2800.2	2268.2	3381.5	2158.2	3978.3	2099.6	2834.1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	4667500	1				21	2680	True	2689	2966	3069	3069		
A8MVX0	A8MVX0	1	1	1	Rho guanine nucleotide exchange factor 33	ARHGEF33	ARG33_HUMAN Rho guanine nucleotide exchange factor 33 OS=Homo sapiens GN=ARHGEF33 PE=2 SV=2	1	1	1	1	1.2	1.2	1.2	94.632	844	844	0.043088	0.74458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				22	2074	True	2079	2286	2373	2373		
P62308;A8MWD9	P62308;A8MWD9	1;1	1;1	1;1	Small nuclear ribonucleoprotein G;Putative small nuclear ribonucleoprotein G-like protein 15	SNRPG;SNRPGP15	RUXG_HUMAN Small nuclear ribonucleoprotein G OS=Homo sapiens GN=SNRPG PE=1 SV=1;RUXGL_HUMAN Putative small nuclear ribonucleoprotein G-like protein 15 OS=Homo sapiens GN=SNRPGP15 PE=5 SV=2	2	1	1	1	9.2	9.2	9.2	8.496	76	76;76	0.0067568	1.235	72019	71264	0	1100.8	486.97	1808.4	1118.7	1231.5	1525.5	1828.4	1370.6	1657	0	289.61	0	0	66712	66189	4756	5986.6	600.58	1933.8	1103.1	1289.1	1528.1	1810.1	1342.1	1645.9	0	320.54	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	2582100	1				23	196	True	193	217	229	229		
A8MX76	A8MX76	1	1	1	Calpain-14	CAPN14	CAN14_HUMAN Calpain-14 OS=Homo sapiens GN=CAPN14 PE=2 SV=2	1	1	1	1	1	1	1	79.567	684	684	0.49381	-0.12122	24806	21791	661.09	630.07	131.77	767.23	401.42	535.24	339.9	766.43	548.59	685	0	227.31	0	267.83	22984	20242	2394	2106.6	223.52	813.55	389.74	558.76	355.8	759.45	527.38	684.94	0	247.39	0	256.02	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	5477900	1				24	2303	True	2309	2547	2641	2641		
A8MY62	A8MY62	1	1	1	Putative beta-lactamase-like 1	LACTBL1	BLML_HUMAN Putative beta-lactamase-like 1 OS=Homo sapiens GN=LACTBL1 PE=2 SV=2	1	1	1	1	2.2	2.2	2.2	54.652	500	500	0.35018	0.46405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				25	2407	True	2414	2664	2758	2758		
B1AJZ9	B1AJZ9	1	1	1	Forkhead-associated domain-containing protein 1	FHAD1	FHAD1_HUMAN Forkhead-associated domain-containing protein 1 OS=Homo sapiens GN=FHAD1 PE=2 SV=2	1	1	1	1	0.5	0.5	0.5	161.9	1412	1412	0.51945	-0.25294	48100	45336	2348.8	2790.2	588.5	367.7	1005.5	1161.2	880.52	1456.2	1113.4	861.34	0	0	0	0	44573	42122	5639.3	5743.1	815.91	635.85	990.68	1142.1	909.77	1437.2	1077.3	869.18	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2159500	1				26	1143	True	1142	1260	1311	1311		
B3KS81	B3KS81	1	1	1	Serine/arginine repetitive matrix protein 5	SRRM5	SRRM5_HUMAN Serine/arginine repetitive matrix protein 5 OS=Homo sapiens GN=SRRM5 PE=1 SV=3	1	1	1	1	1.3	1.3	1.3	80.354	715	715	0.3082	0.5185	11106	52230	246.56	214.26	0	954.89	359.39	1254.1	0	1665.4	0	1033.1	0	0	0	0	10290	48507	1025.5	3833.7	0	1041.8	334.53	1260.3	0	1642.1	0	1039.6	0	0	0	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	2544500	1				27	354	True	350	388	400	400		
C9JQI7	C9JQI7	1	1	1	Transmembrane protein 232	TMEM232	TM232_HUMAN Transmembrane protein 232 OS=Homo sapiens GN=TMEM232 PE=2 SV=2	1	1	1	1	1.1	1.1	1.1	76.452	657	657	0.36396	0.42688	210770	247800	1333.6	1251.2	2099	5202.2	3278	5994.8	4456.2	6582.8	3412.7	6494.5	0	232.17	0	0	195260	230140	16368	18415	2550.1	5586	3268.6	6023.9	4444.4	6594.2	3365.8	6404.8	0	394.21	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	7783300	1				28	2248	True	2254	2491	2585	2585		
CON__P00735;P00734	CON__P00735;P00734	1;1	1;1	1;1	Prothrombin;Activation peptide fragment 1;Activation peptide fragment 2;Thrombin light chain;Thrombin heavy chain	F2	;THRB_HUMAN Prothrombin OS=Homo sapiens GN=F2 PE=1 SV=2	2	1	1	1	2.4	2.4	2.4	70.505	625	625;622	0.23318	0.58337	30200	59429	0	0	0	1137.8	423.71	1461.2	343.35	1011.5	323.31	1259.7	0	0	0	0	27973	55189	1720.9	3946.4	0	1205.9	402.12	1445.5	352.11	1042.7	316.1	1231.8	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	2246000	1			+	29	1264	True	1263	1391	1444	1444		
CON__P00761	CON__P00761	3	3	3				1	3	3	3	16.5	16.5	16.5	24.409	231	231	0	13.532	1032900	1068100	4475.8	47801	7917.3	54791	18178	37435	22676	45804	19720	38004	590.64	17390	0	1853.9	956880	992260	75054	119230	9049.4	57254	17817	38937	22763	45561	19331	38215	764.41	17652	0	1886	11	11	7	11	7	11	10	11	11	11	10	11	2	10	0	4	515310000	14			+	30	2124;2327;3609	True;True;True	2129;2333;3618	2341;2342;2343;2574;4003;4004;4005;4006;4007;4008	2428;2429;2430;2431;2432;2433;2668;4133;4134;4135;4136;4137;4138;4139	2431;2668;4133		
CON__P07477;Q8NHM4;P07478;P07477	CON__P07477;Q8NHM4;P07478;P07477	1;1;1;1	1;1;1;1	1;1;1;1	Putative trypsin-6;Trypsin-2;Trypsin-1;Alpha-trypsin chain 1;Alpha-trypsin chain 2	PRSS3P2;PRSS2;PRSS1	;TRY6_HUMAN Putative trypsin-6 OS=Homo sapiens GN=PRSS3P2 PE=5 SV=2;TRY2_HUMAN Trypsin-2 OS=Homo sapiens GN=PRSS2 PE=1 SV=1;TRY1_HUMAN Trypsin-1 OS=Homo sapiens GN=PRSS1 PE=1 SV=1	4	1	1	1	8.1	8.1	8.1	26.558	247	247;247;247;247	0.15447	0.63814	21958	18690	179.29	226.22	0	815.04	371	856.45	0	1020.9	524.38	314.35	0	600.21	0	0	20342	17359	1740	1518.1	0	834.08	345.67	865.88	0	1003.6	492.37	352.34	0	581.56	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	0	0	3149500	1			+	31	2125	True	2130	2344	2434	2434		
CON__P19012	CON__P19012	1	1	1				1	1	1	1	1.5	1.5	1.5	49.167	456	456	0.48703	-0.10028	107370	111320	1038.1	1522.9	609.47	1941.2	1808.7	2456.7	2264.6	2685.7	1954.6	2717.1	0	0	0	0	99466	103390	8665.9	9160.2	893.71	2193.4	1771.9	2460.1	2272.2	2692.1	1917.4	2674.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	7095300	1			+	32	2404	True	2411	2661	2755	2755		
