Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
A6ND36	A6ND36	2	2	2	Protein FAM83G	FAM83G	FA83G_HUMAN Protein FAM83G OS=Homo sapiens GN=FAM83G PE=1 SV=2	1	2	2	2	1.7	1.7	1.7	90.834	823	823	0.49403	0.27389	364230	491200	1221.9	2294.3	2266.9	3526.9	3564	4362.9	2779.1	7078.3	3388.7	5011.3	0	193.91	0	597.85	337410	456180	26041	35992	2938.2	4529.7	3498.8	4430.8	2885.2	6952.9	3283	5014.5	0	258.93	0	563.9	2	2	1	1	2	2	2	2	2	2	2	2	0	1	0	1	17525000	2				10	1030;3622	True;True	1023;3633	1129;3981	1163;4083	1163;4083		
P0CI26;P0CI25;A6NDI0;C9J1S8	P0CI26;P0CI25;A6NDI0;C9J1S8	2;2;2;1	2;2;2;1	2;2;2;1	Tripartite motif-containing protein 49C;Tripartite motif-containing protein 49;Putative tripartite motif-containing protein 49B;Tripartite motif-containing protein 49D1	TRIM49C;TRIM49;TRIM49B;TRIM49D1	TR49C_HUMAN Tripartite motif-containing protein 49C OS=Homo sapiens GN=TRIM49C PE=2 SV=1;TRI49_HUMAN Tripartite motif-containing protein 49 OS=Homo sapiens GN=TRIM49 PE=2 SV=1;TR49B_HUMAN Putative tripartite motif-containing protein 49B OS=Homo sapiens GN=	4	2	2	2	4.9	4.9	4.9	52.933	452	452;452;452;452	0.022887	1.1466	61768	105260	64.883	0	0	859.02	0	822.42	671.44	1551	1104.1	595.72	0	0	0	0	57217	97737	4060.3	5544	0	920.08	0	847.02	667.39	1505.9	1060.3	603.35	0	0	0	0	2	2	1	0	0	2	0	2	2	2	2	1	0	0	0	0	9921000	2				11	1708;2975	True;True	1705;2980	1886;3266	1934;3353	1934;3353		
A6NFK2	A6NFK2	1	1	1	Glutaredoxin domain-containing cysteine-rich protein 2	GRXCR2	GRCR2_HUMAN Glutaredoxin domain-containing cysteine-rich protein 2 OS=Homo sapiens GN=GRXCR2 PE=3 SV=1	1	1	1	1	2.8	2.8	2.8	28.283	248	248	0.43444	0.38493	63043	643950	0	5885.5	541.28	5403.6	0	6789.2	0	7120.7	668.17	6219.4	0	0	0	0	58400	598070	0	50173	595.06	6888.8	0	6794.2	0	7126.4	627.04	6156.2	0	0	0	0	2	2	0	2	1	2	0	2	0	2	1	2	0	0	0	0	18627000	2				12	3296	True	3305	3626;3627	3722;3723	3723		
P0C7N4;A6NGB0	P0C7N4;A6NGB0	1;1	1;1	1;1	Transmembrane protein 191B;Transmembrane protein 191C	TMEM191B;TMEM191C	T191B_HUMAN Transmembrane protein 191B OS=Homo sapiens GN=TMEM191B PE=3 SV=2;T191C_HUMAN Transmembrane protein 191C OS=Homo sapiens GN=TMEM191C PE=3 SV=2	2	1	1	1	2	2	2	39.064	346	346;347	0.57023	-0.21105	97893	107070	300.75	0	769.73	879.85	775.97	1256.4	1471.4	1326.6	1068.8	1807.3	0	591.99	0	468.07	90686	99426	7301.2	6889.7	956.19	1034	797.93	1249.5	1451.7	1343.1	1056.7	1781.6	0	634.2	0	450.42	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	2953000	1				13	341	True	337	379	389	389		
A6NGR9	A6NGR9	1	1	1	Maestro heat-like repeat-containing protein family member 6	MROH6	MROH6_HUMAN Maestro heat-like repeat-containing protein family member 6 OS=Homo sapiens GN=MROH6 PE=4 SV=2	1	1	1	1	1	1	1	77.185	719	719	0.52221	-0.070825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				14	3892	True	3904	4268	4378	4378		
A6NGU7	A6NGU7	1	1	1	Putative uncharacterized protein encoded by LINC01546	LINC01546	CX028_HUMAN Putative uncharacterized protein encoded by LINC01546 OS=Homo sapiens GN=LINC01546 PE=4 SV=1	1	1	1	1	12.9	12.9	12.9	7.2223	62	62	0.27103	0.58015	48424	59351	634.64	1585.6	0	212.57	578.58	1084.1	532.54	605.88	613.75	1187.9	0	0	0	0	44862	55129	4059.3	5592.2	0	442.56	552.75	1039.2	546.46	643.37	595.61	1149.3	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1483800	1				15	2966	True	2971	3256	3343	3343		
A6NHQ2	A6NHQ2	1	1	1	rRNA/tRNA 2-O-methyltransferase fibrillarin-like protein 1	FBLL1	FBLL1_HUMAN rRNA/tRNA 2-O-methyltransferase fibrillarin-like protein 1 OS=Homo sapiens GN=FBLL1 PE=3 SV=2	1	1	1	1	3.3	3.3	3.3	34.803	334	334	0.45794	0.34678	45028	52771	2549.4	2123.9	0	753.07	782.78	695.89	369.37	670.44	531.94	1415.1	0	312.13	0	0	41729	49022	5598	5641.8	0	959.7	741.32	708.03	399.97	693.64	513.1	1376.1	0	335.26	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	4254700	1				16	4243	True	4255	4650	4769	4769		
A6NHR9	A6NHR9	1	1	1	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	SMCHD1	SMHD1_HUMAN Structural maintenance of chromosomes flexible hinge domain-containing protein 1 OS=Homo sapiens GN=SMCHD1 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	226.37	2005	2005	0.28339	0.5731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				17	3582	True	3593	3940	4042	4042		
A6NI56	A6NI56	1	1	1	Coiled-coil domain-containing protein 154	CCDC154	CC154_HUMAN Coiled-coil domain-containing protein 154 OS=Homo sapiens GN=CCDC154 PE=2 SV=4	1	1	1	1	1	1	1	76.012	674	674	0.49679	0.27798	66723	62581	810.41	1139	587.97	672.32	702.03	621.16	950.46	774.27	943.97	1115.5	0	0	0	0	61815	58125	5540.8	5404.7	752.04	841.53	707.75	635.23	955.69	780.44	920.67	1086.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	5664700	1				18	939	True	932	1034	1066	1066		
A6NK89	A6NK89	1	1	1	Ras association domain-containing protein 10	RASSF10	RASFA_HUMAN Ras association domain-containing protein 10 OS=Homo sapiens GN=RASSF10 PE=2 SV=3	1	1	1	1	3	3	3	56.899	507	507	0.29943	0.56542	82157	105200	100.24	1431	553.03	1137.4	461.23	1254.7	481.39	1085.7	505.81	1227	0	353.2	0	0	76107	97706	5984.3	8636.6	701.58	1395.9	468.96	1257.4	490.05	1103.1	492.38	1213.8	0	369.7	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3632600	1				19	2781	True	2783	3060	3145	3145		
Q8IWN6;A6NKX1	Q8IWN6;A6NKX1	1;1	1;1	1;1	Protein FAM223A;Protein FAM223B	FAM223A;FAM223B	F223A_HUMAN Protein FAM223A OS=Homo sapiens GN=FAM223A PE=2 SV=1;F223B_HUMAN Protein FAM223B OS=Homo sapiens GN=FAM223B PE=3 SV=1	2	1	1	1	5.7	5.7	5.7	13.808	122	122;122	0.50405	0.093624	82467	103080	0	0	734.07	531.41	766.03	919.08	888.13	1342	1001.9	1308.2	0	253.73	0	0	76384	95723	4480.6	6161.4	777.31	662.61	769.52	916.76	902.35	1330.7	972.81	1296.6	0	276.97	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	3141100	1				20	191	True	188	206	211	211		
A6NM28	A6NM28	1	1	1	Zinc finger protein 92 homolog	ZFP92	ZFP92_HUMAN Zinc finger protein 92 homolog OS=Homo sapiens GN=ZFP92 PE=2 SV=3	1	1	1	1	1.9	1.9	1.9	45.791	416	416	0.51262	-0.017988	300740	358580	2093.5	1550.7	576.04	1882.2	2791.5	3179.4	3743.7	3936.9	2551.7	4081.5	0	370.12	0	0	278610	333020	23497	26318	1343.6	2661.5	2723.1	3163.1	3723.4	3930.1	2531.8	4024.4	0	461.69	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	19087000	1				21	33	True	32	38	39	39		
A6NNE9	A6NNE9	1	1	1	E3 ubiquitin-protein ligase MARCH11	MARCH11	MARHB_HUMAN E3 ubiquitin-protein ligase MARCH11 OS=Homo sapiens GN=MARCH11 PE=2 SV=3	1	1	1	1	2	2	2	43.877	402	402	0.50649	0.031814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				22	2718	True	2720	2997	3082	3082		
A6NNH2	A6NNH2	1	1	1	Protein FAM90A27P	FAM90A27P	F90AR_HUMAN Protein FAM90A27P OS=Homo sapiens GN=FAM90A27P PE=3 SV=2	1	1	1	1	1.5	1.5	1.5	49.646	459	459	0.18182	0.67183	77270	224240	0	435.86	0	2510.5	534.09	1956.6	1019.4	1705.4	554.31	2080.9	0	0	0	0	71570	208250	4128.7	15978	0	2877.8	520.32	1996.4	998.6	1736	557.36	2035.9	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	6980500	1				23	1892	True	1890	2094	2152	2152		
A6NP61	A6NP61	1	1	1	ZAR1-like protein	ZAR1L	ZAR1L_HUMAN ZAR1-like protein OS=Homo sapiens GN=ZAR1L PE=2 SV=2	1	1	1	1	2.2	2.2	2.2	36.01	321	321	0.46147	0.34444	159980	107240	0	0	654.76	1069.7	1386.8	985.56	1352.1	1276.1	1692	1243.5	0	204.54	0	0	148190	99580	9179.8	5733.5	818.36	1128	1353.6	1003.4	1389	1270.6	1637.6	1231.5	0	228.29	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	2478600	1				24	2457	True	2459	2711	2789	2789		
Q8N2N9;A6QL64	Q8N2N9;A6QL64	1;1	1;1	1;1	Ankyrin repeat domain-containing protein 36B;Ankyrin repeat domain-containing protein 36A	ANKRD36B;ANKRD36	AN36B_HUMAN Ankyrin repeat domain-containing protein 36B OS=Homo sapiens GN=ANKRD36B PE=1 SV=4;AN36A_HUMAN Ankyrin repeat domain-containing protein 36A OS=Homo sapiens GN=ANKRD36 PE=2 SV=3	2	1	1	1	0.8	0.8	0.8	153.58	1353	1353;1941	0.49329	0.2692	140670	177180	652.15	1552.3	557.35	1567.5	765	2349.6	1345	1488.6	897.33	2528.9	0	0	0	310.17	130320	164550	10689	13745	865.9	1977.2	774.39	2310.6	1326.6	1559	891.18	2454.8	0	0	0	292.68	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	9554100	1				25	542	True	531	592	604	604		
A7E2Y1	A7E2Y1	1	1	1	Myosin-7B	MYH7B	MYH7B_HUMAN Myosin-7B OS=Homo sapiens GN=MYH7B PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	221.39	1941	1941	0.56062	-0.1924	61036	81754	4688.5	11215	1166.9	2321.2	263.08	1320.3	966.94	1843.1	759.97	1921.3	0	1019.6	0	569.7	56573	76001	8747.8	16122	1511.7	3064.1	334.43	1413.7	945.48	1835.1	748.27	1920.9	0	1050.2	0	552.71	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	4411000	1				26	3373	True	3382	3706	3802	3802		
A7XYQ1	A7XYQ1	1	1	1	Sine oculis-binding protein homolog	SOBP	SOBP_HUMAN Sine oculis-binding protein homolog OS=Homo sapiens GN=SOBP PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	92.657	873	873	0.50842	0.19267	18214	71728	0	0	0	920.37	0	751.24	0	878.56	414.95	579.74	0	0	0	353.67	16873	66611	1254.5	4934.3	0	1021.3	0	769.5	0	871.34	389.41	582.71	0	0	0	333.52	1	1	0	0	0	1	0	1	0	1	1	1	0	0	0	1	2181600	1				27	1425	True	1422	1573	1618	1618		
Q9NQA3;C4AMC7;Q6VEQ5;A8K0Z3;A8MWX3	Q9NQA3;C4AMC7;Q6VEQ5;A8K0Z3;A8MWX3	1;1;1;1;1	1;1;1;1;1	1;1;1;1;1	WAS protein family homolog 6;Putative WAS protein family homolog 3;WAS protein family homolog 2;WAS protein family homolog 1;Putative WAS protein family homolog 4	WASH6P;WASH3P;WASH2P;WASH1;WASH4P	WASH6_HUMAN WAS protein family homolog 6 OS=Homo sapiens GN=WASH6P PE=1 SV=3;WASH3_HUMAN Putative WAS protein family homolog 3 OS=Homo sapiens GN=WASH3P PE=1 SV=2;WASH2_HUMAN WAS protein family homolog 2 OS=Homo sapiens GN=WASH2P PE=2 SV=2;WASH1_HUMAN WASH	5	1	1	1	1.6	1.6	1.6	47.989	447	447;463;465;465;477	0.50682	0.17551	246690	322820	0	118.92	1231.9	2709.8	2483.1	4073	2487.1	3635	2480.9	3549.9	0	461.4	0	0	228490	299800	13500	22523	1434.1	3293.5	2427.7	4027.3	2530.1	3673	2419.7	3512.5	0	534.78	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	9919200	1				28	3341	True	3350	3673	3769	3769		
A8K8P3	A8K8P3	2	2	2	Protein SFI1 homolog	SFI1	SFI1_HUMAN Protein SFI1 homolog OS=Homo sapiens GN=SFI1 PE=1 SV=2	1	2	2	2	1.7	1.7	1.7	147.66	1242	1242	0.019573	1.1844	282480	188470	12325	9255.7	286.2	862.63	2153.4	2646.9	2814.1	2910.4	2090.1	2119.4	0	275.62	0	0	261760	175100	31703	21681	1650.8	1825.6	2106.9	2598.6	2807.1	2896.1	2064.5	2123.2	0	319.7	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	15580000	2				29	1907;4850	True;True	1907;4865	2112;5343	2173;5479	2173;5479		
A8MQ14	A8MQ14	1	1	1	Zinc finger protein 850	ZNF850	ZN850_HUMAN Zinc finger protein 850 OS=Homo sapiens GN=ZNF850 PE=3 SV=2	1	1	1	1	0.6	0.6	0.6	125.43	1090	1090	0.55035	-0.14959	43923	51328	50.968	0	0	787.79	346.97	1073.8	0	700.33	0	330.03	0	481.87	0	0	40689	47664	3193.5	3111.5	0	835.33	322.69	1057.6	0	712.11	0	352.65	0	468.89	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	1	0	0	1970100	1				30	3320	True	3329	3652	3748	3748		
P62308;A8MWD9	P62308;A8MWD9	1;1	1;1	1;1	Small nuclear ribonucleoprotein G;Putative small nuclear ribonucleoprotein G-like protein 15	SNRPG;SNRPGP15	RUXG_HUMAN Small nuclear ribonucleoprotein G OS=Homo sapiens GN=SNRPG PE=1 SV=1;RUXGL_HUMAN Putative small nuclear ribonucleoprotein G-like protein 15 OS=Homo sapiens GN=SNRPGP15 PE=5 SV=2	2	1	1	1	9.2	9.2	9.2	8.496	76	76;76	0.0092764	1.3242	119130	132660	0	49.034	526.4	717.58	1064	1913.6	1403.7	1594.4	536.32	2166.9	0	258.25	0	0	110360	123190	8430.1	9251.5	752.11	988.25	1050.9	1861.2	1382.6	1630.6	554.73	2121.2	0	303.88	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	5385400	1				31	237	True	234	263	273	273		
A8MY62	A8MY62	1	1	1	Putative beta-lactamase-like 1	LACTBL1	BLML_HUMAN Putative beta-lactamase-like 1 OS=Homo sapiens GN=LACTBL1 PE=2 SV=2	1	1	1	1	2.2	2.2	2.2	54.652	500	500	0.38279	0.4781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				32	2910	True	2913	3197	3284	3284		
A8MYA2	A8MYA2	1	1	1	Uncharacterized protein CXorf49	CXorf49	CX049_HUMAN Uncharacterized protein CXorf49 OS=Homo sapiens GN=CXorf49 PE=2 SV=3	1	1	1	1	1.4	1.4	1.4	54.416	514	514	0.54914	-0.14874	20734	34328	0	114.37	0	351.31	0	430.43	337.49	474.82	221.41	328.78	0	0	0	0	19205	31881	1193	2490.4	0	415.6	0	431.36	323.9	472.19	219.96	328.93	0	0	0	0	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	0	1898100	1				33	938	True	931	1033	1065	1065		
B2RBV5	B2RBV5	1	1	1		LOC93622	MRUPP_HUMAN Putative MORF4 family-associated protein 1-like protein UPP OS=Homo sapiens PE=1 SV=1	1	1	1	1	6.7	6.7	6.7	13.369	119	119	0.27622	0.57762	846980	955910	0	0	4126.7	7714.7	7128.9	10096	10040	11555	7507.3	12133	0	595.49	0	698.17	784560	887650	53901	54494	5297.8	8607.3	7080.3	10082	9994.9	11573	7412.6	11946	0	885.5	0	668.28	2	2	0	0	2	2	2	2	2	2	2	2	0	1	0	1	41503000	2				34	1473	True	1470	1626;1627	1672;1673	1673		
CON__A2VCT4	CON__A2VCT4	1	1	1				1	1	1	1	1.5	1.5	1.5	54.287	482	482	0.55155	-0.15212	35192	46476	746.55	188.47	0	280.86	298.05	559.38	274.1	647.03	0	536.34	0	0	0	0	32605	43162	3215.2	3400.4	0	382.02	285.09	552.49	270.33	644.21	0	532.03	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	3257200	1			+	35	433	True	426	473	483	483		
