Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q9NYA3;P0CG33;A6NDN3;A6NDK9	Q9NYA3;P0CG33;A6NDN3;A6NDK9	1;1;1;1	1;1;1;1	1;1;1;1	Golgin subfamily A member 6A;Putative golgin subfamily A member 6D;Putative golgin subfamily A member 6B;Putative golgin subfamily A member 6C	GOLGA6A;GOLGA6D;GOLGA6B;GOLGA6C	GOG6A_HUMAN Golgin subfamily A member 6A OS=Homo sapiens GN=GOLGA6A PE=1 SV=3;GOG6D_HUMAN Golgin subfamily A member 6D OS=Homo sapiens GN=GOLGA6D PE=3 SV=1;GOG6B_HUMAN Golgin subfamily A member 6B OS=Homo sapiens GN=GOLGA6B PE=3 SV=3;GOG6C_HUMAN Golgin sub	4	1	1	1	1.7	1.7	1.7	79.945	693	693;693;693;693	0.29645	0.53948	64970	722450	0	0	582.99	1399.6	0	3304.6	0	4252.1	464.03	3812.5	0	0	0	0	60186	670900	0	46888	678.18	2647.3	0	3255.3	0	4224.2	435.46	3769.2	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	0	16989000	1				10	3988	True	3993	4500	4572	4572		
A6NEE1	A6NEE1	1	1	1	Pleckstrin homology domain-containing family D member 1	PLEKHD1	PLHD1_HUMAN Pleckstrin homology domain-containing family D member 1 OS=Homo sapiens GN=PLEKHD1 PE=2 SV=3	1	1	1	1	1.4	1.4	1.4	59.203	506	506	0.022251	1.1555	63140	156250	409.05	2728.8	889.05	457.21	190.81	832.18	426.98	821.25	0	1099	0	0	0	0	58493	145120	4913.4	13370	990.51	934.86	232.9	824.25	409.65	832.93	0	1072.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	13832000	1				11	1080	True	1076	1227	1245	1245		
A6NFE2	A6NFE2	1	1	1	Single-pass membrane and coiled-coil domain-containing protein 2	SMCO2	SMCO2_HUMAN Single-pass membrane and coiled-coil domain-containing protein 2 OS=Homo sapiens GN=SMCO2 PE=2 SV=2	1	1	1	1	2.3	2.3	2.3	39.487	343	343	0.17078	0.65702	381080	641310	3937.8	13324	0	2805.7	2072.6	4235	1949.7	3386.8	1915.7	3590.1	0	0	0	0	353040	595660	30957	56864	0	4856.1	1983.4	4196.5	1987.1	3447.6	1869.7	3528.5	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	43963000	1				12	3790	True	3795	4280	4352	4352		
A6NFI3	A6NFI3	1	1	1	Zinc finger protein 316	ZNF316	ZN316_HUMAN Zinc finger protein 316 OS=Homo sapiens GN=ZNF316 PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	108.44	1004	1004	0.19526	0.63225	135250	152690	1815.6	3094.9	0	867.02	518.38	770.72	870.76	1282.6	670.1	1378.4	0	0	0	0	125300	141820	11375	13468	0	1332.6	507.04	800.54	862.6	1270.4	660.65	1353.6	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	22750000	1				13	1544	True	1543	1773	1804	1804		
A6NFK2	A6NFK2	1	1	1	Glutaredoxin domain-containing cysteine-rich protein 2	GRXCR2	GRCR2_HUMAN Glutaredoxin domain-containing cysteine-rich protein 2 OS=Homo sapiens GN=GRXCR2 PE=3 SV=1	1	1	1	1	2.8	2.8	2.8	28.283	248	248	0.391	0.37475	21840	352690	0	5017.5	338.03	638.76	0	2383.9	0	2465.4	0	2049.8	0	0	0	0	20231	327570	0	29114	360.95	1682.8	0	2324.5	0	2465.1	0	2033.2	0	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	13224000	1				14	3899	True	3904	4402	4474	4474		
A6NGB0;P0C7N4	A6NGB0;P0C7N4	2;1	2;1	2;1	Transmembrane protein 191C;Transmembrane protein 191B	TMEM191C;TMEM191B	T191C_HUMAN Transmembrane protein 191C OS=Homo sapiens GN=TMEM191C PE=3 SV=2;T191B_HUMAN Transmembrane protein 191B OS=Homo sapiens GN=TMEM191B PE=3 SV=2	2	2	2	2	4.3	4.3	4.3	39.291	347	347;346	0.52685	-0.13564	182490	162170	10711	8260.6	228.04	225.86	909.17	905.37	1263.4	1074.4	1472.3	519.71	0	0	0	0	169120	150660	23038	18919	686.05	1075.2	905.48	894.71	1276.2	1059.6	1427.9	506.87	0	0	0	0	2	2	2	2	1	2	2	2	2	2	2	1	0	0	0	0	22325000	2				15	444;1568	True;True	441;1567	503;1800	509;1831	509;1831		
A6NGR9	A6NGR9	1	1	1	Maestro heat-like repeat-containing protein family member 6	MROH6	MROH6_HUMAN Maestro heat-like repeat-containing protein family member 6 OS=Homo sapiens GN=MROH6 PE=4 SV=2	1	1	1	1	1	1	1	77.185	719	719	0.46793	-0.014425	61262	157780	795.67	1056.7	849.61	330.06	464.04	1317.9	379.67	715.37	363.32	810.57	0	0	0	0	56757	146530	5138.8	11922	979.5	725.98	484.69	1264.6	390.23	747.22	355	795.16	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	54217000	1				16	4644	True	4649	5232	5308	5308		
A6NGU7	A6NGU7	1	1	1	Putative uncharacterized protein encoded by LINC01546	LINC01546	CX028_HUMAN Putative uncharacterized protein encoded by LINC01546 OS=Homo sapiens GN=LINC01546 PE=4 SV=1	1	1	1	1	12.9	12.9	12.9	7.2223	62	62	0.23744	0.60737	198220	211420	1123.5	1845.7	279.51	1149.8	1199.9	1615	804.06	1697	1600.6	1113.4	0	0	0	0	183630	196350	15246	16382	761.31	1658.4	1152.7	1609.7	863.48	1689.3	1532	1117.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	13755000	1				17	3526	True	3529	3978	4048	4048		
A6NI56	A6NI56	1	1	1	Coiled-coil domain-containing protein 154	CCDC154	CC154_HUMAN Coiled-coil domain-containing protein 154 OS=Homo sapiens GN=CCDC154 PE=2 SV=4	1	1	1	1	1.3	1.3	1.3	76.012	674	674	0.21263	0.62197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				18	5620	True	5622	6346	6434	6434		
A6NI79	A6NI79	1	1	1	Coiled-coil domain-containing protein 69	CCDC69	CCD69_HUMAN Coiled-coil domain-containing protein 69 OS=Homo sapiens GN=CCDC69 PE=1 SV=1	1	1	1	1	2.7	2.7	2.7	34.796	296	296	0.30407	0.53119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				19	2321	True	2322	2644	2685	2685		
A6NJ64	A6NJ64	1	1	1	Putative NPIP-like protein LOC729978		NPIL2_HUMAN Putative NPIP-like protein LOC729978 OS=Homo sapiens PE=5 SV=4	1	1	1	1	3.5	3.5	3.5	45.575	397	397	0.3704	0.40552	328590	1166000	0	22396	0	3655.5	1253.6	6876.7	896.98	7491.7	1238.9	8472.3	0	0	0	0	304380	1083000	21906	101670	0	7345.7	1186.5	6822	940.16	7530.4	1195.9	8307.3	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	26544000	1				20	4339	True	4344	4893	4968	4968		
A6NK97	A6NK97	1	1	1	Solute carrier family 22 member 20	SLC22A20	S22AK_HUMAN Solute carrier family 22 member 20 OS=Homo sapiens GN=SLC22A20 PE=2 SV=1	1	1	1	1	1.3	1.3	1.3	60.458	555	555	0.2553	0.5841	117490	166820	1616.3	3737.2	1486.9	1034.5	588.26	916.22	863.12	1502.2	443.42	1168.8	0	0	0	0	108850	154950	9936.8	15047	1744.2	1561.3	645.25	950.99	852.29	1477.9	447.7	1162.4	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	11794000	1				21	5625	True	5627	6351	6439	6439		
A6NKB5	A6NKB5	1	1	1	Pecanex-like protein 2	PCNXL2	PCX2_HUMAN Pecanex-like protein 2 OS=Homo sapiens GN=PCNX2 PE=2 SV=3	1	1	1	1	0.3	0.3	0.3	237.27	2137	2137	0.51895	-0.11567	19656	26441	4545.1	408.02	49.572	0	0	254.44	314.5	0	0	0	0	0	0	0	18238	24558	5636.5	2212	366.53	0	0	237.54	294.75	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	3374900	1				22	5251	True	5254	5928	6014	6014		
Q8IWN6;A6NKX1	Q8IWN6;A6NKX1	1;1	1;1	1;1	Protein FAM223A;Protein FAM223B	FAM223A;FAM223B	F223A_HUMAN Protein FAM223A OS=Homo sapiens GN=FAM223A PE=2 SV=1;F223B_HUMAN Protein FAM223B OS=Homo sapiens GN=FAM223B PE=3 SV=1	2	1	1	1	5.7	5.7	5.7	13.808	122	122;122	0.45652	0.058432	193260	234180	2331.4	7571.9	978.05	197.57	1035.9	1607.9	1018	1460.3	1075	1196.1	0	0	0	0	179050	217530	16023	23270	1476.1	1168.8	1041.6	1556.8	1039	1467.9	1046.3	1187.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	19338000	1				23	266	True	265	296	300	300		
O60309;A6NMS7;A6NM11	O60309;A6NMS7;A6NM11	1;1;1	1;1;1	1;1;1	Leucine-rich repeat-containing protein 37A3;Leucine-rich repeat-containing protein 37A;Leucine-rich repeat-containing protein 37A2	LRRC37A3;LRRC37A;LRRC37A2	L37A3_HUMAN Leucine-rich repeat-containing protein 37A3 OS=Homo sapiens GN=LRRC37A3 PE=2 SV=2;L37A1_HUMAN Leucine-rich repeat-containing protein 37A OS=Homo sapiens GN=LRRC37A PE=2 SV=3;L37A2_HUMAN Leucine-rich repeat-containing protein 37A2 OS=Homo sapien	3	1	1	1	0.4	0.4	0.4	180.62	1634	1634;1700;1700	0.37203	0.40417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				24	4327	True	4333	4881	4956	4956		
A6NM28	A6NM28	1	1	1	Zinc finger protein 92 homolog	ZFP92	ZFP92_HUMAN Zinc finger protein 92 homolog OS=Homo sapiens GN=ZFP92 PE=2 SV=3	1	1	1	1	1.9	1.9	1.9	45.791	416	416	0.45656	0.036865	220400	283310	5617.7	7328.8	592.37	1139	1269	1499.2	1800.5	2305.4	835.42	1522.5	0	0	0	0	204200	263160	21019	26459	1378.1	2132.9	1263.5	1525.3	1774.1	2265.2	849.88	1526.6	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	104770000	1				25	52	True	52	57	58	58		
A6NMT0	A6NMT0	1	1	1	Homeobox protein DBX1	DBX1	DBX1_HUMAN Homeobox protein DBX1 OS=Homo sapiens GN=DBX1 PE=3 SV=2	1	1	1	1	2	2	2	37.283	343	343	0.52932	-0.14247	92336	83002	2943.3	2052.1	424.24	468.06	652.03	473.21	493.42	421.27	535.45	482.65	0	0	0	0	85556	77096	9357	7665.2	781.02	745.33	644.52	478.83	510.85	427.52	520.77	473.11	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	7285400	1				26	3879	True	3884	4381	4453	4453		
A6NMZ7	A6NMZ7	1	1	1	Collagen alpha-6(VI) chain	COL6A6	CO6A6_HUMAN Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2	1	1	1	1	0.3	0.3	0.3	247.17	2263	2263	0.28656	0.55026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				27	4819	True	4823	5430	5508	5508		
A6NNA2	A6NNA2	1	1	1	Serine/arginine repetitive matrix protein 3	SRRM3	SRRM3_HUMAN Serine/arginine repetitive matrix protein 3 OS=Homo sapiens GN=SRRM3 PE=2 SV=4	1	1	1	1	1.2	1.2	1.2	65.249	597	597	0.4885	-0.059729	170080	110880	3559.1	4050.4	319.9	217.13	1043.8	354.06	1018.6	1128.1	702.72	764.65	0	0	0	0	157580	103000	15497	11451	888.47	689.13	1017.8	376.2	1026.4	1092.4	696.99	765.41	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	9077800	1				28	1967	True	1966	2240	2272	2272		
A6QL63	A6QL63	1	1	1	Ankyrin repeat and BTB/POZ domain-containing protein BTBD11	BTBD11	BTBDB_HUMAN Ankyrin repeat and BTB/POZ domain-containing protein BTBD11 OS=Homo sapiens GN=BTBD11 PE=2 SV=3	1	1	1	1	0.8	0.8	0.8	120.88	1104	1104	0.30367	0.53256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				29	4289	True	4295	4841	4916	4916		
A7XYQ1	A7XYQ1	1	1	1	Sine oculis-binding protein homolog	SOBP	SOBP_HUMAN Sine oculis-binding protein homolog OS=Homo sapiens GN=SOBP PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	92.657	873	873	0.08443	0.72547	40844	147040	370.54	1411.2	689.02	400.4	0	1378.5	0	913.42	347.01	1046.3	0	0	0	0	37839	136560	3278.1	11508	751.09	793.25	0	1330.4	0	941.39	325.65	1025.8	0	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	10442000	1				30	1710	True	1709	1955	1986	1986		
Q9NQA3;C4AMC7;Q6VEQ5;A8K0Z3;A8MWX3	Q9NQA3;C4AMC7;Q6VEQ5;A8K0Z3;A8MWX3	1;1;1;1;1	1;1;1;1;1	1;1;1;1;1	WAS protein family homolog 6;Putative WAS protein family homolog 3;WAS protein family homolog 2;WAS protein family homolog 1;Putative WAS protein family homolog 4	WASH6P;WASH3P;WASH2P;WASH1;WASH4P	WASH6_HUMAN WAS protein family homolog 6 OS=Homo sapiens GN=WASH6P PE=1 SV=3;WASH3_HUMAN Putative WAS protein family homolog 3 OS=Homo sapiens GN=WASH3P PE=1 SV=2;WASH2_HUMAN WAS protein family homolog 2 OS=Homo sapiens GN=WASH2P PE=2 SV=2;WASH1_HUMAN WASH	5	1	1	1	1.6	1.6	1.6	47.989	447	447;463;465;465;477	0.42218	0.21366	188960	254490	1118.1	4799.4	1432.5	235.92	442.96	1127.7	929.11	2159.8	1352.4	1902	0	0	0	0	175050	236380	14590	22099	1805.1	1064	509.12	1125.9	938.97	2120.9	1303	1881.5	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	52658000	1				31	3952	True	3957	4459	4531	4531		
A8MU46	A8MU46	1	1	1	Smoothelin-like protein 1	SMTNL1	SMTL1_HUMAN Smoothelin-like protein 1 OS=Homo sapiens GN=SMTNL1 PE=1 SV=1	1	1	1	1	2.8	2.8	2.8	48.952	457	457	0.11323	0.6986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				32	3703	True	3708	4181	4252	4252		
P62308;A8MWD9	P62308;A8MWD9	1;1	1;1	1;1	Small nuclear ribonucleoprotein G;Putative small nuclear ribonucleoprotein G-like protein 15	SNRPG;SNRPGP15	RUXG_HUMAN Small nuclear ribonucleoprotein G OS=Homo sapiens GN=SNRPG PE=1 SV=1;RUXGL_HUMAN Putative small nuclear ribonucleoprotein G-like protein 15 OS=Homo sapiens GN=SNRPGP15 PE=5 SV=2	2	1	1	1	9.2	9.2	9.2	8.496	76	76;76	0.0084746	1.4543	461700	529890	26763	37329	2268.5	3203.7	2829.1	3847.2	2806.1	3701.9	2576	3140	0	0	0	0	427870	492350	57994	71461	4775.7	6480.8	2855.5	3899.1	2849	3716.5	2520.8	3112.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	24724000	1				33	330	True	328	365	371	371		
B1AL88	B1AL88	1	1	1	Transmembrane protein FAM155A	FAM155A	F155A_HUMAN Transmembrane protein FAM155A OS=Homo sapiens GN=FAM155A PE=2 SV=1	1	1	1	1	1.5	1.5	1.5	51.492	458	458	0.43973	0.11243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				34	4186	True	4191	4730	4803	4803		
